listing_id,date
16948670,2018-05-30
16948670,2018-06-01
16948670,2018-06-04
16948670,2018-06-06
16948670,2018-06-09
16948670,2018-06-09
16948670,2018-06-16
16948670,2018-06-17
16948670,2018-06-20
16948670,2018-06-25
16948670,2018-07-02
16948670,2018-07-05
16948670,2018-07-06
16948670,2018-07-07
16948670,2018-07-08
16948670,2018-07-11
16948670,2018-07-12
16948670,2018-07-20
16948670,2018-07-22
16948670,2018-07-25
16948670,2018-07-28
16948670,2018-08-01
16948670,2018-08-03
16948670,2018-08-05
16948670,2018-08-10
16948670,2018-08-12
16948670,2018-08-15
16948670,2018-08-16
16948670,2018-08-19
16948670,2018-08-23
16948670,2018-08-26
16948670,2018-09-05
16948670,2018-09-05
16948670,2018-09-07
16948670,2018-09-10
16948670,2018-09-13
16948670,2018-09-14
16948670,2018-09-16
16948670,2018-09-23
16948670,2018-09-27
16948670,2018-09-28
16948670,2018-10-05
16948670,2018-10-07
16948670,2018-10-10
16948670,2018-10-12
16948670,2018-10-13
16948670,2018-10-19
16948670,2018-10-21
16948670,2018-10-24
16948670,2018-10-25
16948670,2018-10-30
16948670,2018-11-03
16948670,2018-11-08
16948670,2018-11-11
16948670,2018-11-11
16948670,2018-11-13
16948670,2018-11-16
16948670,2018-11-19
16948670,2018-11-19
16948670,2018-11-25
16948670,2018-11-29
16948670,2018-12-01
16948670,2018-12-04
16948670,2018-12-08
16948670,2018-12-08
16948670,2018-12-16
16948670,2018-12-19
16948670,2018-12-23
16948670,2018-12-27
16948670,2018-12-29
16948670,2019-01-07
16948670,2019-01-08
16948670,2019-01-12
16948670,2019-01-16
16948670,2019-01-23
16948670,2019-01-30
16948670,2019-03-31
16948670,2019-04-10
16948670,2019-06-07
16948670,2019-06-10
16948670,2019-06-28
16948670,2019-07-04
16948670,2019-07-06
16948670,2019-07-08
16948670,2019-07-14
16948670,2019-07-18
16948670,2019-07-21
16948670,2019-07-24
16948670,2019-07-27
16948670,2019-07-28
16948670,2019-07-31
16948670,2019-08-01
16948670,2019-08-08
16948670,2019-08-10
16948670,2019-08-13
16948670,2019-08-16
16948670,2019-08-17
16948670,2019-08-23
16948670,2019-08-31
16948670,2019-09-04
16948670,2019-09-08
16948670,2019-09-11
16948670,2019-09-22
16948670,2019-09-23
16948670,2019-09-26
16948670,2019-09-28
16948670,2019-09-30
16948670,2019-10-07
16948670,2019-10-08
16948670,2019-10-14
16948670,2019-12-08
16948670,2019-12-10
16948670,2020-01-12
16948670,2020-01-20
16948670,2020-02-02
16948670,2020-02-15
16948670,2020-02-17
16948670,2020-02-19
16948670,2020-02-24
16948670,2020-02-27
16948670,2020-02-28
16948670,2020-02-29
16948670,2020-03-08
16948670,2020-03-09
16948670,2020-03-12
16948670,2020-03-17
16948670,2020-03-28
16948670,2020-04-11
16948670,2020-06-22
16948670,2020-08-29
16948670,2020-09-24
16948670,2020-09-27
16948670,2020-10-05
16948670,2020-12-04
16948670,2020-12-23
16948670,2020-12-28
16948670,2020-12-30
16948670,2021-01-06
16948670,2021-01-17
16948670,2021-01-22
16948670,2021-01-23
16948670,2021-03-21
16948670,2021-03-26
16948670,2021-04-27
16948670,2021-05-15
16948670,2021-05-21
16948670,2021-06-05
16948670,2021-06-06
16948670,2021-06-23
16948670,2021-06-29
16948670,2021-08-08
16948670,2021-08-27
16948670,2021-11-11
16948670,2021-11-28
16948670,2021-12-30
16948670,2022-01-03
16948670,2022-01-22
16948670,2022-01-25
16948670,2022-02-11
16948670,2022-03-05
16948670,2022-03-16
16948670,2022-03-17
16948670,2022-04-01
16948670,2022-04-17
16948670,2022-05-31
16948670,2022-06-17
16948670,2022-07-08
16948670,2022-08-06
16948670,2022-08-09
16948670,2022-08-11
16948670,2022-08-15
16948670,2022-08-18
16948670,2022-08-19
17287788,2017-03-04
17287788,2017-03-18
17287788,2017-03-25
17287788,2017-03-27
17287788,2017-04-01
17287788,2017-04-03
17287788,2017-04-05
17287788,2017-04-07
17287788,2017-04-08
17287788,2017-04-21
17287788,2017-04-23
17287788,2017-04-29
17287788,2017-05-27
17287788,2017-06-11
17287788,2017-09-17
17287788,2017-09-30
17287788,2017-10-06
17287788,2017-10-15
17287788,2017-10-28
17287788,2017-11-05
17287788,2017-11-08
17287788,2017-11-11
17287788,2017-11-18
17287788,2017-12-31
17287788,2018-01-03
17287788,2018-03-04
17287788,2018-04-17
17287788,2018-05-06
17287788,2018-06-03
17287788,2018-06-11
17287788,2018-06-12
17287788,2018-07-21
17287788,2018-08-20
17287788,2018-08-26
17287788,2018-09-02
17287788,2018-09-24
17287788,2018-10-07
17287788,2018-10-14
17287788,2018-11-05
17287788,2018-11-18
17287788,2018-12-11
17287788,2019-01-01
17287788,2019-01-02
17287788,2019-02-24
17287788,2019-03-25
17287788,2019-04-07
17287788,2019-04-27
17287788,2019-05-18
17287788,2019-06-02
17287788,2019-06-09
17287788,2019-08-12
17287788,2019-10-19
17287788,2019-10-26
17287788,2019-10-28
17287788,2019-11-03
17287788,2019-11-17
17287788,2019-11-20
17287788,2020-02-15
17287788,2021-07-08
17287788,2021-10-02
17287788,2021-10-04
17287788,2021-10-10
17287788,2022-04-13
17558728,2021-05-16
17558728,2021-06-13
17720616,2017-07-17
17720616,2017-08-13
17720616,2017-08-28
17720616,2017-09-03
17720616,2017-09-10
17720616,2017-09-16
17720616,2017-09-24
17720616,2017-10-01
17720616,2017-10-15
17720616,2017-10-18
17720616,2017-10-26
17720616,2017-11-06
17720616,2017-11-25
17720616,2017-11-28
17720616,2017-12-03
17720616,2017-12-05
17720616,2017-12-07
17720616,2017-12-10
17720616,2017-12-25
17720616,2018-01-01
17720616,2018-01-13
17720616,2018-01-21
17720616,2018-01-27
17720616,2018-02-01
17720616,2018-02-21
17720616,2018-03-05
17720616,2018-03-12
17720616,2018-03-22
17720616,2018-03-26
17720616,2018-04-02
17720616,2018-04-05
17720616,2018-04-12
17720616,2018-04-15
17720616,2018-04-27
17720616,2018-05-20
17720616,2018-05-28
17720616,2018-06-11
17720616,2018-06-14
17720616,2018-06-20
17720616,2018-06-24
17720616,2018-07-20
17720616,2018-08-05
17720616,2018-08-20
17720616,2018-08-26
17720616,2018-09-01
17720616,2018-09-08
17720616,2018-09-18
17720616,2018-09-23
17720616,2018-09-27
17720616,2018-10-01
17720616,2018-10-22
17720616,2018-11-04
17720616,2018-11-10
17720616,2018-11-17
17720616,2018-11-26
17720616,2018-12-01
17720616,2018-12-06
17720616,2018-12-17
17720616,2018-12-20
17720616,2018-12-27
17720616,2018-12-29
17720616,2019-01-06
17720616,2019-01-12
17720616,2019-01-27
17720616,2019-02-17
17720616,2019-02-20
17720616,2019-02-24
17720616,2019-03-10
17720616,2019-03-16
17720616,2019-03-22
17720616,2019-03-25
17720616,2019-04-07
17720616,2019-04-14
17720616,2019-04-28
17720616,2019-05-05
17720616,2019-05-20
17720616,2019-05-26
17720616,2019-06-19
17720616,2019-06-29
17720616,2019-07-07
17720616,2019-07-11
17720616,2019-07-17
17720616,2019-07-20
17720616,2019-08-12
17720616,2019-09-08
17720616,2019-09-22
17720616,2019-10-06
17720616,2019-10-07
17720616,2019-10-14
17720616,2019-10-30
17720616,2019-11-02
17720616,2019-11-11
17720616,2019-11-24
17720616,2019-11-29
17720616,2019-12-11
17720616,2019-12-20
17720616,2019-12-21
17720616,2019-12-30
17720616,2020-01-12
17720616,2020-01-14
17720616,2020-03-06
17720616,2020-03-09
17720616,2020-03-18
17720616,2020-12-31
17720616,2021-01-07
17720616,2021-01-15
17720616,2021-01-23
17720616,2021-02-07
17720616,2021-02-10
17720616,2021-02-13
17720616,2021-03-06
17720616,2021-03-21
17720616,2021-03-29
17720616,2021-03-31
17720616,2021-04-05
17720616,2021-04-18
17720616,2021-04-26
17720616,2021-05-05
17720616,2021-05-09
17720616,2021-05-14
17720616,2021-05-16
17720616,2021-05-23
17720616,2021-06-08
17720616,2021-06-12
17720616,2021-06-14
17720616,2021-06-20
17720616,2021-07-11
17720616,2021-07-24
17720616,2021-08-10
17720616,2021-08-15
17720616,2021-09-03
17720616,2021-09-30
17720616,2021-10-05
17720616,2021-10-11
17720616,2021-10-17
17720616,2021-10-22
17720616,2021-10-24
17720616,2021-11-04
17720616,2021-11-13
17720616,2021-11-20
17720616,2021-11-26
17720616,2021-11-27
17720616,2021-11-28
17720616,2021-12-11
17720616,2021-12-18
17720616,2021-12-24
17720616,2021-12-30
17720616,2022-01-07
17720616,2022-01-23
17720616,2022-01-27
17720616,2022-01-31
17720616,2022-02-05
17720616,2022-02-13
17720616,2022-02-20
17720616,2022-02-27
17720616,2022-03-04
17720616,2022-03-14
17720616,2022-03-15
17720616,2022-03-17
17720616,2022-03-20
17720616,2022-03-25
17720616,2022-03-26
17720616,2022-04-09
17720616,2022-04-14
17720616,2022-04-18
17720616,2022-05-06
17720616,2022-05-08
17720616,2022-05-11
17720616,2022-06-08
17720616,2022-06-15
17720616,2022-06-19
17720616,2022-07-16
17720616,2022-07-24
17720616,2022-08-01
17720616,2022-08-08
17720616,2022-08-13
17720616,2022-08-21
17720616,2022-09-01
17720616,2022-09-04
17720616,2022-09-18
17862552,2017-06-12
17862552,2017-08-26
17862552,2017-09-03
17862552,2017-10-22
17862552,2017-11-26
17862552,2017-12-01
17862552,2018-02-16
17862552,2018-04-15
17862552,2018-04-30
17862552,2018-06-11
17862552,2018-06-22
17862552,2018-08-20
17862552,2018-09-02
17862552,2018-09-09
17862552,2018-10-14
17862552,2018-10-21
17862552,2018-11-04
17862552,2018-11-10
17862552,2018-12-01
17862552,2019-01-01
17862552,2019-01-27
17862552,2019-02-09
17862552,2019-03-17
17862552,2019-03-23
17862552,2019-04-22
17862552,2019-06-02
17862552,2019-07-07
17862552,2019-08-11
17862552,2019-08-19
17862552,2019-09-01
17862552,2019-09-08
17862552,2019-09-28
17862552,2019-10-27
17862552,2019-11-09
17862552,2019-11-16
17862552,2019-11-27
17862552,2019-12-01
17862552,2019-12-16
17862552,2019-12-25
17862552,2020-01-04
17862552,2020-01-11
17862552,2020-01-26
17862552,2020-02-08
17862552,2020-03-16
17862552,2020-04-18
17862552,2020-05-24
17862552,2020-06-01
17862552,2020-06-08
17862552,2020-06-14
17862552,2020-06-28
17862552,2020-07-06
17862552,2020-07-12
17862552,2020-07-19
17862552,2020-07-27
17862552,2020-08-02
17862552,2020-08-04
17862552,2020-08-09
17862552,2020-09-09
17862552,2020-10-05
17862552,2020-10-09
17862552,2020-10-11
17862552,2020-10-19
17862552,2020-10-25
17862552,2020-11-02
17862552,2020-12-05
17862552,2020-12-12
17862552,2020-12-28
17862552,2021-01-02
17862552,2021-01-09
17862552,2021-01-24
17862552,2021-01-26
17862552,2021-03-08
17862552,2021-03-19
17862552,2021-03-30
17862552,2021-04-11
17862552,2021-04-14
17862552,2021-05-02
17862552,2021-05-12
17862552,2021-05-17
17862552,2021-06-14
17862552,2021-07-04
17862552,2021-07-09
17862552,2021-07-13
17862552,2021-07-16
17862552,2021-08-15
17862552,2021-08-29
17862552,2021-10-06
17862552,2021-10-17
17862552,2021-11-18
17862552,2021-11-20
17862552,2021-11-27
17862552,2021-12-21
17862552,2022-01-08
17862552,2022-01-11
17862552,2022-01-24
17862552,2022-02-20
17862552,2022-03-01
17862552,2022-03-07
17862552,2022-03-14
17862552,2022-03-21
17862552,2022-03-23
17862552,2022-03-29
17862552,2022-04-04
17862552,2022-04-07
17862552,2022-05-06
17862552,2022-05-08
17862552,2022-05-21
17862552,2022-05-31
17862552,2022-06-05
17862552,2022-07-17
17862552,2022-07-25
17862552,2022-08-02
17862552,2022-08-11
17862552,2022-08-13
17862552,2022-08-15
17862552,2022-08-31
17862552,2022-09-04
17963507,2017-04-08
17963507,2017-04-12
17963507,2017-04-16
17963507,2017-04-22
17963507,2017-04-24
17963507,2017-04-30
17963507,2017-05-15
17963507,2017-05-21
17963507,2017-06-02
17963507,2017-06-04
17963507,2017-06-08
17963507,2017-06-12
17963507,2017-06-20
17963507,2017-06-27
17963507,2017-07-02
17963507,2017-07-08
17963507,2017-07-10
17963507,2017-07-12
17963507,2017-07-14
17963507,2017-07-15
17963507,2017-07-18
17963507,2017-07-21
17963507,2017-07-24
17963507,2017-07-27
17963507,2017-07-29
17963507,2017-08-06
17963507,2017-08-11
17963507,2017-08-18
17963507,2017-08-27
17963507,2017-09-04
17963507,2017-09-09
17963507,2017-09-15
17963507,2017-09-16
17963507,2017-09-26
17963507,2017-10-01
17963507,2017-10-05
17963507,2017-10-10
17963507,2017-10-13
17963507,2017-10-22
17963507,2017-10-31
17963507,2017-11-05
17963507,2017-11-12
17963507,2017-11-16
17963507,2017-11-19
17963507,2017-12-07
17963507,2017-12-10
17963507,2017-12-10
17963507,2017-12-21
17963507,2018-01-06
17963507,2018-01-09
17963507,2018-01-13
17963507,2018-01-15
17963507,2018-01-17
17963507,2018-02-15
17963507,2018-02-18
17963507,2018-02-23
17963507,2018-02-25
17963507,2018-02-28
17963507,2018-03-07
17963507,2018-03-11
17963507,2018-03-16
17963507,2018-03-29
17963507,2018-04-01
17963507,2018-04-06
17963507,2018-04-08
17963507,2018-04-14
17963507,2018-04-16
17963507,2018-04-22
17963507,2018-04-24
17963507,2018-04-28
17963507,2018-04-30
17963507,2018-05-04
17963507,2018-05-07
17963507,2018-05-12
17963507,2018-05-14
17963507,2018-05-23
17963507,2018-05-27
17963507,2018-05-29
17963507,2018-06-03
17963507,2018-06-08
17963507,2018-06-12
17963507,2018-06-17
17963507,2018-07-01
17963507,2018-07-05
17963507,2018-07-09
17963507,2018-07-10
17963507,2018-07-16
17963507,2018-07-20
17963507,2018-07-22
17963507,2018-07-31
17963507,2018-08-02
17963507,2018-08-06
17963507,2018-08-12
17963507,2018-08-20
17963507,2018-08-26
17963507,2018-08-29
17963507,2018-08-30
17963507,2018-09-03
17963507,2018-09-07
17963507,2018-09-10
17963507,2018-09-12
17963507,2018-09-16
17963507,2018-10-03
17963507,2018-10-08
17963507,2018-10-10
17963507,2018-10-13
17963507,2018-10-21
17963507,2018-10-28
17963507,2018-10-31
17963507,2018-11-04
17963507,2018-11-05
17963507,2018-11-09
17963507,2018-11-11
17963507,2018-11-17
17963507,2018-11-25
17963507,2018-12-01
17963507,2018-12-07
17963507,2018-12-09
17963507,2018-12-16
17963507,2019-01-11
17963507,2019-01-18
17963507,2019-01-21
17963507,2019-01-25
17963507,2019-01-27
17963507,2019-02-01
17963507,2019-02-02
17963507,2019-02-11
17963507,2019-02-15
17963507,2019-02-16
17963507,2019-02-22
17963507,2019-03-05
17963507,2019-03-08
17963507,2019-03-09
17963507,2019-03-12
17963507,2019-03-15
17963507,2019-03-17
17963507,2019-03-23
17963507,2019-03-30
17963507,2019-04-08
17963507,2019-04-17
17963507,2019-04-23
17963507,2019-05-11
17963507,2019-05-20
17963507,2019-05-25
17963507,2019-06-02
17963507,2019-06-08
17963507,2019-06-11
17963507,2019-06-22
17963507,2019-06-27
17963507,2019-07-05
17963507,2019-07-07
17963507,2019-07-28
17963507,2019-08-05
17963507,2019-08-12
17963507,2019-08-20
17963507,2019-08-22
17963507,2019-08-25
17963507,2019-08-30
17963507,2019-09-01
17963507,2019-09-05
17963507,2019-09-08
17963507,2019-09-14
17963507,2019-09-22
17963507,2019-09-25
17963507,2019-09-28
17963507,2019-10-14
17963507,2019-10-27
17963507,2019-10-31
17963507,2019-11-09
17963507,2019-11-16
17963507,2019-11-21
17963507,2019-11-24
17963507,2019-12-01
17963507,2019-12-05
17963507,2019-12-08
17963507,2019-12-10
17963507,2020-01-03
17963507,2020-01-05
17963507,2020-01-08
17963507,2020-01-11
17963507,2020-01-18
17963507,2020-02-14
17963507,2020-02-23
17963507,2020-03-04
17963507,2020-03-07
17963507,2020-03-12
17963507,2020-03-21
17963507,2020-06-02
17963507,2020-06-08
17963507,2020-06-11
17963507,2020-06-21
17963507,2020-06-29
17963507,2020-07-05
17963507,2020-07-08
17963507,2020-07-12
17963507,2020-07-16
17963507,2020-07-18
17963507,2020-07-24
17963507,2020-07-31
17963507,2020-08-16
17963507,2020-08-21
17963507,2020-08-23
17963507,2020-09-06
17963507,2020-09-11
17963507,2020-09-18
17963507,2020-09-19
17963507,2020-09-25
17963507,2020-09-30
17963507,2020-10-03
17963507,2020-10-07
17963507,2020-10-11
17963507,2020-10-19
17963507,2020-10-22
17963507,2020-10-26
17963507,2020-10-30
17963507,2020-11-01
17963507,2020-11-03
17963507,2020-11-11
17963507,2020-11-15
17963507,2020-11-17
17963507,2020-11-20
17963507,2020-12-06
17963507,2020-12-10
17963507,2021-01-15
17963507,2021-01-17
17963507,2021-01-22
17963507,2021-01-24
17963507,2021-02-05
17963507,2021-02-08
17963507,2021-02-14
17963507,2021-02-19
17963507,2021-02-26
17963507,2021-03-01
17963507,2021-03-25
17963507,2021-03-29
17963507,2021-04-04
17963507,2021-04-05
17963507,2021-04-07
17963507,2021-04-14
17963507,2021-04-18
17963507,2021-04-21
17963507,2021-04-26
17963507,2021-05-10
17963507,2021-05-16
17963507,2021-05-21
17963507,2021-05-23
17963507,2021-05-28
17963507,2021-05-31
17963507,2021-06-04
17963507,2021-06-07
17963507,2021-06-12
17963507,2021-06-14
17963507,2021-06-20
17963507,2021-06-27
17963507,2021-07-02
17963507,2021-07-04
17963507,2021-07-12
17963507,2021-07-15
17963507,2021-07-18
17963507,2021-07-22
17963507,2021-08-06
17963507,2021-08-08
17963507,2021-08-15
17963507,2021-08-18
17963507,2021-08-22
17963507,2021-08-26
17963507,2021-09-23
17963507,2021-10-02
17963507,2021-10-05
17963507,2021-10-07
17963507,2021-10-14
17963507,2021-10-16
17963507,2021-10-22
17963507,2021-11-03
17963507,2021-11-06
17963507,2021-11-10
17963507,2021-11-27
17963507,2021-12-04
17963507,2021-12-06
17963507,2021-12-13
17963507,2021-12-18
17963507,2021-12-20
17963507,2022-01-01
17963507,2022-01-03
17963507,2022-01-09
17963507,2022-01-11
17963507,2022-01-14
17963507,2022-01-16
17963507,2022-01-19
17963507,2022-01-26
17963507,2022-02-01
17963507,2022-02-05
17963507,2022-02-10
17963507,2022-02-13
17963507,2022-02-19
17963507,2022-02-21
17963507,2022-02-26
17963507,2022-04-10
17963507,2022-04-21
17963507,2022-04-29
17963507,2022-05-02
17963507,2022-05-04
17963507,2022-05-08
17963507,2022-05-22
17963507,2022-05-29
17963507,2022-06-01
17963507,2022-06-04
17963507,2022-06-21
17963507,2022-06-24
17963507,2022-06-26
17963507,2022-06-29
17963507,2022-07-03
17963507,2022-07-10
17963507,2022-07-14
17963507,2022-08-06
17963507,2022-08-19
17963507,2022-08-25
17963507,2022-08-28
17963507,2022-08-30
17963507,2022-09-06
17963507,2022-09-17
17963507,2022-09-19
17980547,2017-04-23
17980547,2017-05-17
17980547,2017-05-20
17980547,2017-05-21
17980547,2017-07-09
17980547,2017-07-13
17980547,2017-07-16
17980547,2017-07-22
17980547,2017-08-04
17980547,2017-08-06
17980547,2017-08-20
17980547,2017-08-24
17980547,2017-08-28
17980547,2017-09-10
17980547,2017-09-18
17980547,2017-09-24
17980547,2017-10-02
17980547,2017-10-15
17980547,2017-10-22
17980547,2017-11-09
17980547,2017-11-11
17980547,2017-11-16
17980547,2017-12-03
17980547,2017-12-13
17980547,2017-12-17
17980547,2017-12-31
17980547,2018-01-03
17980547,2018-01-07
17980547,2018-01-10
17980547,2018-02-25
17980547,2018-03-03
17980547,2018-03-29
17980547,2018-04-22
17980547,2018-05-02
17980547,2018-05-04
17980547,2018-05-06
17980547,2018-06-03
17980547,2018-06-07
17980547,2018-06-09
17980547,2018-06-14
17980547,2018-06-28
17980547,2018-07-02
17980547,2018-07-07
17980547,2018-07-16
17980547,2018-07-29
17980547,2018-08-03
17980547,2018-08-19
17980547,2018-09-17
17980547,2018-09-29
17980547,2018-10-12
17980547,2018-10-17
17980547,2018-10-20
17980547,2018-10-26
17980547,2018-11-04
17980547,2018-11-19
17980547,2018-11-25
17980547,2018-12-01
17980547,2018-12-22
17980547,2018-12-29
17980547,2019-01-07
17980547,2019-02-12
17980547,2019-03-17
17980547,2019-03-19
17980547,2019-04-23
17980547,2019-04-27
17980547,2019-05-15
17980547,2019-06-16
17980547,2019-07-09
17980547,2019-09-08
17980547,2019-10-16
17980547,2019-10-22
17980547,2019-11-24
17980547,2019-12-01
17980547,2019-12-30
17980547,2020-03-30
17980547,2020-04-15
17980547,2020-05-31
17980547,2020-06-04
17980547,2020-06-08
17980547,2020-07-05
17980547,2020-07-09
17980547,2020-07-12
17980547,2020-07-14
17980547,2020-07-17
17980547,2020-07-26
17980547,2020-08-02
17980547,2020-08-09
17980547,2020-08-25
17980547,2020-09-01
17980547,2020-09-12
17980547,2020-09-16
17980547,2020-09-26
17980547,2020-10-05
17980547,2020-10-08
17980547,2020-10-16
17980547,2020-10-30
17980547,2020-11-03
17980547,2020-11-08
17980547,2020-11-12
17980547,2020-11-16
17980547,2020-12-05
17980547,2020-12-12
17980547,2020-12-16
17980547,2020-12-24
17980547,2020-12-30
17980547,2021-01-03
17980547,2021-01-07
17980547,2021-01-11
17980547,2021-01-16
17980547,2021-01-21
17980547,2021-02-07
17980547,2021-03-01
17980547,2021-03-07
17980547,2021-03-13
17980547,2021-03-17
17980547,2021-03-22
17980547,2021-04-09
17980547,2021-04-15
17980547,2021-04-19
17980547,2021-04-26
17980547,2021-05-02
